,lat,lon,alt
12768,-79.50789,43.71565,0
12769,-79.41138,43.76183,0
12770,-79.31327,43.75803,0
12771,-79.37067,43.76984,0
12772,-79.54249,43.63293,0
12773,-79.2535,43.72458,0
12774,-79.46544,43.75802,0
12775,-79.53456,43.71161,0
12776,-79.34358,43.77819,0
12777,-79.55459,43.61816,0
12778,-79.55624,43.61567,0
12779,-79.55719,43.6934,0
12780,-79.26081,43.75179,0
12781,-79.5591,43.6133,0
12782,-79.49021,43.76239,0
12783,-79.35112,43.78534,0
12784,-79.23984,43.73892,0
12785,-79.30891,43.77807,0
12786,-79.55335,43.7142,0
12787,-79.57522,43.63162,0
12788,-79.28183,43.77332,0
12789,-79.51409,43.75736,0
12790,-79.44658,43.78986,0
12791,-79.22362,43.7425,0
12792,-79.32998,43.79424,0
12793,-79.29114,43.78424,0
12794,-79.43007,43.79623,0
12795,-79.57807,43.60888,0
12796,-79.57029,43.71755,0
12797,-79.59287,43.66305,0
12798,-79.25744,43.77542,0
12799,-79.22924,43.7572,0
12800,-79.54468,43.75192,0
12801,-79.31907,43.79893,0
12802,-79.25865,43.77738,0
12803,-79.56856,43.56883,0
12804,-79.59131,43.60204,0
12805,-79.53101,43.77404,0
12806,-79.45174,43.81149,0
12807,-79.23412,43.78095,0
12808,-79.32312,43.81595,0
12809,-79.48339,43.80714,0
12810,-79.58425,43.74171,0
12811,-79.2674,43.80829,0
12812,-79.62977,43.64157,0
12813,-79.1884,43.76835,0
12814,-79.60616,43.73835,0
12815,-79.5393,43.79724,0
12816,-79.61359,43.57735,0
12817,-79.62733,43.60273,0
12818,-79.24351,43.81099,0
12819,-79.63096,43.7137,0
12820,-79.57406,43.78348,0
12821,-79.41655,43.84175,0
12822,-79.39171,43.84353,0
12823,-79.22182,43.8064,0
12824,-79.62782,43.57107,0
12825,-79.20135,43.79815,0
12826,-79.30512,43.84093,0
12827,-79.64146,43.59441,0
12828,-79.43263,43.8542,0
12829,-79.66127,43.61417,0
12830,-79.33233,43.85664,0
12831,-79.38997,43.86128,0
12832,-79.53554,43.83054,0
12833,-79.65387,43.5761,0
12834,-79.62465,43.77304,0
12835,-79.55703,43.82758,0
12836,-79.66801,43.59196,0
12837,-79.68473,43.66501,0
12838,-79.25518,43.85149,0
12839,-79.62779,43.78667,0
12840,-79.62575,43.51622,0
12841,-79.67997,43.71352,0
12842,-79.41462,43.87541,0
12843,-79.50218,43.85988,0
12844,-79.29057,43.86732,0
12845,-79.28508,43.86646,0
12846,-79.4089,43.8772,0
12847,-79.5006,43.8616,0
12848,-79.69344,43.63714,0
12849,-79.53456,43.85073,0
12850,-79.14342,43.80027,0
12851,-79.5532,43.84624,0
12852,-79.6929,43.60727,0
12853,-79.6947,43.61241,0
12854,-79.68404,43.57843,0
12855,-79.65497,43.52962,0
12856,-79.60938,43.82513,0
12857,-79.69475,43.7408,0
12858,-79.68346,43.54455,0
12859,-79.71843,43.63693,0
12860,-79.44214,43.89536,0
12861,-79.70378,43.7375,0
12862,-79.72442,43.65864,0
12863,-79.21519,43.87112,0
12864,-79.66586,43.79656,0
12865,-79.72373,43.71533,0
12866,-79.26403,43.89431,0
12867,-79.68453,43.51943,0
12868,-79.73988,43.68919,0
12869,-79.71714,43.5502,0
12870,-79.7415,43.70314,0
12871,-79.72915,43.56554,0
12872,-79.74072,43.58971,0
12873,-79.72928,43.75898,0
12874,-79.09041,43.83655,0
12875,-79.76016,43.58107,0
12876,-79.77281,43.69623,0
12877,-79.68521,43.46568,0
12878,-79.75685,43.75529,0
12879,-79.68316,43.45705,0
12880,-79.78381,43.70544,0
12881,-79.07056,43.84416,0
12882,-79.71901,43.48311,0
12883,-79.78871,43.59461,0
12884,-79.45598,43.95031,0
12885,-79.79573,43.727,0
12886,-79.70169,43.44818,0
12887,-79.77946,43.77291,0
12888,-79.81308,43.65772,0
12889,-79.27447,43.95559,0
12890,-79.81382,43.68212,0
12891,-79.81555,43.65748,0
12892,-79.7132,43.86078,0
12893,-79.71194,43.86456,0
12894,-79.02653,43.84261,0
12895,-79.74354,43.46549,0
12896,-79.27058,43.96522,0
12897,-79.82184,43.73076,0
12898,-79.46313,43.9843,0
12899,-79.01863,43.86231,0
12900,-79.74194,43.4375,0
12901,-79.05273,43.89244,0
12902,-79.01371,43.86696,0
12903,-79.70729,43.39801,0
12904,-79.85827,43.53978,0
12905,-79.4122,44.01521,0
12906,-79.86735,43.54238,0
12907,-79.44787,44.0194,0
12908,-79.90553,43.65077,0
12909,-79.86519,43.503,0
12910,-78.93617,43.86721,0
12911,-79.76158,43.37224,0
12912,-79.79275,43.39483,0
12913,-79.90068,43.52388,0
12914,-79.4778,44.0462,0
12915,-78.95989,43.91753,0
12916,-78.95048,43.91731,0
12917,-79.67676,44.00515,0
12918,-78.91163,43.88437,0
12919,-79.82252,43.39264,0
12920,-79.48254,44.06059,0
12921,-79.43001,44.06569,0
12922,-79.4853,44.06656,0
12923,-79.48094,44.07427,0
12924,-78.88231,43.88066,0
12925,-79.79306,43.34455,0
12926,-79.82051,43.36462,0
12927,-78.88041,43.89067,0
12928,-79.81203,43.33826,0
12929,-78.8468,43.88669,0
12930,-78.87834,43.93339,0
12931,-79.83269,43.32229,0
12932,-80.02572,43.63906,0
12933,-79.10694,43.23347,0
12934,-79.47746,43.18604,0
12935,-79.13276,44.09212,0
12936,-79.56987,43.19667,0
12937,-79.58962,44.1084,0
12938,-79.5971,44.10983,0
12939,-78.8143,43.90684,0
12940,-78.84595,43.94073,0
12941,-78.84822,43.94425,0
12942,-79.26689,43.17642,0
12943,-79.99581,43.86136,0
12944,-79.75404,43.24141,0
12945,-79.90338,43.33602,0
12946,-79.21284,43.17523,0
12947,-79.72441,43.21892,0
12948,-79.26796,43.15513,0
12949,-79.90877,43.31628,0
12950,-79.77327,43.22917,0
12951,-79.83067,43.25541,0
12952,-79.82559,43.24451,0
12953,-79.16887,43.1552,0
12954,-79.2256,43.13232,0
12955,-79.88994,43.26025,0
12956,-78.94314,44.09425,0
12957,-79.24179,43.11811,0
12958,-78.71642,43.91155,0
12959,-79.8433,43.2188,0
12960,-78.70903,43.90907,0
12961,-79.8778,43.23455,0
12962,-79.77692,43.17407,0
12963,-79.81626,43.19226,0
12964,-79.86472,43.2182,0
12965,-79.78339,43.17338,0
12966,-79.9498,43.26519,0
12967,-79.44767,44.21883,0
12968,-80.08566,43.9221,0
12969,-79.0959,43.11571,0
12970,-79.44784,44.22836,0
12971,-79.89273,43.20188,0
12972,-80.09546,43.93002,0
12973,-79.94083,43.22876,0
12974,-80.12095,43.90125,0
12975,-79.08467,43.09508,0
12976,-79.82525,44.16146,0
12977,-79.10022,43.08898,0
12978,-79.88497,44.14723,0
12979,-79.11816,43.06984,0
12980,-79.11954,43.06771,0
12981,-78.59885,43.93433,0
12982,-80.23679,43.51708,0
12983,-80.24538,43.54063,0
12984,-80.01369,43.19784,0
12985,-79.22743,43.01653,0
12986,-80.02021,43.19751,0
12987,-79.25094,43.0087,0
12988,-80.28067,43.56537,0
12989,-80.29383,43.55346,0
12990,-79.25269,42.98359,0
12991,-80.30924,43.41791,0
12992,-80.36657,43.69637,0
12993,-79.68664,44.33277,0
12994,-79.68872,44.33525,0
12995,-79.67956,44.33872,0
12996,-80.29172,43.35785,0
12997,-79.95937,43.06359,0
12998,-80.32659,43.41043,0
12999,-80.32441,43.39485,0
13000,-79.66652,44.36929,0
13001,-79.26567,42.89813,0
13002,-79.88948,44.32756,0
13003,-79.69282,44.38782,0
13004,-79.60618,42.90263,0
13005,-80.39394,43.40806,0
13006,-80.21536,43.17186,0
13007,-80.24477,43.16993,0
13008,-79.67386,44.41599,0
13009,-79.70886,44.40988,0
13010,-79.7121,44.4104,0
13011,-80.41387,43.38672,0
13012,-80.44294,43.45191,0
13013,-79.12416,44.42617,0
13014,-80.45658,43.46705,0
13015,-80.27891,43.18402,0
13016,-80.2454,43.14116,0
13017,-80.4521,43.42,0
13018,-80.27564,43.16578,0
13019,-78.92749,42.90592,0
13020,-80.48341,43.42487,0
13021,-78.75411,44.35097,0
13022,-80.52674,43.5038,0
13023,-80.29361,43.13109,0
13024,-80.5257,43.4817,0
13025,-80.4997,43.40557,0
13026,-80.51255,43.43649,0
13027,-78.28535,43.96935,0
13028,-80.38904,43.21229,0
13029,-80.56103,43.58668,0
13030,-80.54851,43.50851,0
13031,-80.51877,43.41584,0
13032,-80.55873,43.43324,0
13033,-78.18941,43.96906,0
13034,-79.42393,44.59384,0
13035,-79.45387,44.61242,0
13036,-79.44649,44.61455,0
13037,-80.0501,44.4895,0
13038,-78.34352,44.28293,0
13039,-78.33224,44.28171,0
13040,-79.8645,44.58122,0
13041,-80.69546,43.37743,0
13042,-78.33378,44.3246,0
13043,-78.29068,44.29208,0
13044,-80.28645,42.848,0
13045,-80.22616,44.50241,0
13046,-80.29996,42.84771,0
13047,-78.27757,44.4203,0
13048,-80.72973,43.13368,0
13049,-80.73717,43.115,0
13050,-80.94494,43.74143,0
13051,-79.87629,44.72964,0
13052,-79.90786,44.73717,0
13053,-80.94546,43.37128,0
13054,-80.99683,43.35437,0
13055,-77.76671,44.073,0
13056,-80.7056,42.85773,0
13057,-80.8872,43.04281,0
13058,-79.36807,44.90963,0
13059,-81.00929,44.15533,0
13060,-80.58628,44.5976,0
13061,-77.60457,44.09417,0
13062,-77.57991,44.12915,0
13063,-79.32565,45.04432,0
13064,-77.55629,44.10511,0
13065,-81.31812,43.88096,0
13066,-80.91023,44.57375,0
13067,-81.17382,43.00582,0
13068,-81.17175,43.00183,0
13069,-80.96751,44.56099,0
13070,-80.98679,42.77274,0
13071,-81.21334,43.015,0
13072,-81.19323,42.97675,0
13073,-81.27578,43.02816,0
13074,-81.23128,42.96039,0
13075,-81.20897,42.91827,0
13076,-81.22208,42.93435,0
13077,-81.26537,42.99212,0
13078,-81.2243,42.93273,0
13079,-77.39121,44.17858,0
13080,-77.39629,44.19557,0
13081,-81.26052,42.95979,0
13082,-81.28974,42.98437,0
13083,-81.30365,43.00401,0
13084,-77.35375,44.16789,0
13085,-81.48424,43.36342,0
13086,-81.33106,43.01344,0
13087,-81.28239,42.94061,0
13088,-81.33081,43.0091,0
13089,-81.17012,42.78105,0
13090,-81.17992,42.77907,0
13091,-81.36356,42.9645,0
13092,-77.47838,44.51223,0
13093,-81.3957,44.42827,0
13094,-77.14674,44.00519,0
13095,-81.70636,43.73119,0
13096,-79.20911,45.33193,0
13097,-81.61586,44.17485,0
13098,-79.23011,45.34389,0
13099,-80.00804,45.34472,0
13100,-81.61591,42.94985,0
13101,-77.85604,45.06239,0
13102,-76.96236,44.26056,0
13103,-76.56833,44.23904,0
13104,-76.57455,44.2591,0
13105,-76.5726,44.26462,0
13106,-76.51931,44.24292,0
13107,-76.49805,44.26513,0
13108,-76.45471,44.2396,0
13109,-82.34735,42.98826,0
13110,-82.35548,42.98484,0
13111,-82.36111,42.97928,0
13112,-82.40349,42.98021,0
13113,-82.20035,42.41586,0
13114,-82.21988,42.43415,0
13115,-82.20596,42.38629,0
13116,-76.14964,44.33847,0
13117,-82.38518,42.58762,0
13118,-76.26316,44.9112,0
13119,-79.45181,46.29055,0
13120,-76.66662,45.47013,0
13121,-79.44051,46.31551,0
13122,-79.46717,46.33455,0
13123,-77.2833,45.89826,0
13124,-76.02821,44.89346,0
13125,-77.08069,45.81803,0
13126,-77.09259,45.82668,0
13127,-79.9166,46.36614,0
13128,-76.12144,45.13162,0
13129,-76.3692,45.42423,0
13130,-82.72257,42.29309,0
13131,-75.70156,44.60346,0
13132,-75.68576,44.61514,0
13133,-82.61707,42.04848,0
13134,-82.86994,42.30979,0
13135,-82.93341,42.31351,0
13136,-82.94319,42.31409,0
13137,-82.72321,42.03802,0
13138,-82.8458,42.17829,0
13139,-82.97893,42.32681,0
13140,-75.93067,45.2684,0
13141,-75.94126,45.29598,0
13142,-82.98937,42.30362,0
13143,-75.52164,44.72238,0
13144,-82.96564,42.25627,0
13145,-75.8948,45.29344,0
13146,-75.872,45.27491,0
13147,-83.03512,42.31445,0
13148,-83.00517,42.27279,0
13149,-75.93659,45.35874,0
13150,-75.6573,45.01879,0
13151,-83.00926,42.26634,0
13152,-75.83833,45.28118,0
13153,-81.0028,46.44053,0
13154,-83.06598,42.29838,0
13155,-75.62953,45.02886,0
13156,-81.00551,46.45466,0
13157,-75.83429,45.32119,0
13158,-83.08554,42.25873,0
13159,-75.74814,45.26949,0
13160,-80.95768,46.50226,0
13161,-75.74124,45.27148,0
13162,-80.94811,46.52092,0
13163,-75.8314,45.39608,0
13164,-80.98401,46.51481,0
13165,-75.73293,45.29737,0
13166,-75.78941,45.3623,0
13167,-81.76137,46.24823,0
13168,-75.75619,45.35385,0
13169,-75.75837,45.37523,0
13170,-75.73144,45.34818,0
13171,-75.73798,45.36362,0
13172,-75.77948,45.43382,0
13173,-75.70197,45.36724,0
13174,-83.10959,42.10568,0
13175,-75.70115,45.40294,0
13176,-75.65464,45.35518,0
13177,-75.65072,45.35469,0
13178,-75.74755,45.46229,0
13179,-75.73377,45.44778,0
13180,-75.67681,45.38705,0
13181,-75.68736,45.40152,0
13182,-75.71255,45.43167,0
13183,-75.70091,45.42088,0
13184,-75.6909,45.4183,0
13185,-75.69173,45.42645,0
13186,-75.63153,45.3606,0
13187,-75.74651,45.48902,0
13188,-75.5932,45.31828,0
13189,-75.71992,45.46511,0
13190,-75.64039,45.3801,0
13191,-81.19489,46.56823,0
13192,-75.70057,45.46427,0
13193,-75.64983,45.41349,0
13194,-75.62534,45.40431,0
13195,-75.63898,45.42845,0
13196,-80.98927,46.65335,0
13197,-75.64353,45.44183,0
13198,-75.676,45.48112,0
13199,-75.66365,45.48376,0
13200,-75.59834,45.41761,0
13201,-75.67551,45.50552,0
13202,-75.58917,45.44918,0
13203,-75.18688,44.90094,0
13204,-75.60239,45.48701,0
13205,-75.50896,45.45156,0
13206,-75.52422,45.47157,0
13207,-75.48882,45.46002,0
13208,-75.42137,45.55655,0
13209,-75.29941,45.54323,0
13210,-75.08214,45.30508,0
13211,-82.64423,46.38524,0
13212,-74.75281,45.02937,0
13213,-74.74309,45.02404,0
13214,-74.70674,45.02573,0
13215,-75.982,46.37481,0
13216,-75.02706,45.61638,0
13217,-74.49425,45.13475,0
13218,-79.67497,47.52792,0
13219,-74.60116,45.59247,0
13220,-74.59344,45.62407,0
13221,-75.48857,46.55053,0
13222,-74.25416,45.25142,0
13223,-74.12921,45.26274,0
13224,-74.11892,45.27126,0
13225,-74.22921,45.45945,0
13226,-74.33016,45.65159,0
13227,-74.05754,45.39556,0
13228,-74.61473,46.13399,0
13229,-74.03531,45.40741,0
13230,-74.01803,45.37956,0
13231,-74.57191,46.11532,0
13232,-73.96404,45.38969,0
13233,-73.86093,45.30752,0
13234,-74.09507,45.704,0
13235,-73.92334,45.54018,0
13236,-73.86735,45.46087,0
13237,-73.8595,45.45035,0
13238,-73.97022,45.62792,0
13239,-73.84679,45.43227,0
13240,-74.14875,45.89147,0
13241,-73.9209,45.57848,0
13242,-74.27071,46.04446,0
13243,-73.76269,45.34328,0
13244,-73.89105,45.56154,0
13245,-73.83305,45.47066,0
13246,-74.02369,45.76119,0
13247,-73.755,45.34551,0
13248,-74.01792,45.7616,0
13249,-73.739,45.31978,0
13250,-74.06797,45.84181,0
13251,-74.06233,45.8406,0
13252,-73.8757,45.5756,0
13253,-73.99606,45.76501,0
13254,-73.82024,45.50576,0
13255,-74.0101,45.79642,0
13256,-73.93641,45.69431,0
13257,-73.79293,45.48199,0
13258,-73.72084,45.35876,0
13259,-73.91884,45.69804,0
13260,-73.74835,45.44853,0
13261,-73.78874,45.52216,0
13262,-73.85058,45.62369,0
13263,-73.78453,45.52607,0
13264,-73.78872,45.53346,0
13265,-73.87194,45.66763,0
13266,-73.79228,45.55871,0
13267,-73.80226,45.59965,0
13268,-73.82188,45.63003,0
13269,-73.61228,45.26554,0
13270,-73.78711,45.57681,0
13271,-73.6879,45.4364,0
13272,-73.80099,45.62353,0
13273,-73.74905,45.54107,0
13274,-73.75253,45.55956,0
13275,-73.70431,45.49569,0
13276,-73.80151,45.65465,0
13277,-73.73335,45.56552,0
13278,-73.80805,45.69795,0
13279,-73.70063,45.5366,0
13280,-73.68421,45.51341,0
13281,-73.65365,45.46622,0
13282,-73.73692,45.61116,0
13283,-73.62808,45.43336,0
13284,-73.63323,45.45449,0
13285,-73.65615,45.49508,0
13286,-73.75836,45.6668,0
13287,-73.61165,45.42682,0
13288,-73.5875,45.39328,0
13289,-73.81622,45.76745,0
13290,-84.2722,46.52207,0
13291,-73.65993,45.53464,0
13292,-73.6104,45.45194,0
13293,-73.62817,45.48522,0
13294,-73.66353,45.55363,0
13295,-73.63117,45.50063,0
13296,-73.69776,45.61105,0
13297,-73.62164,45.49585,0
13298,-73.60586,45.47714,0
13299,-73.67017,45.59141,0
13300,-73.62539,45.52038,0
13301,-73.68095,45.61393,0
13302,-73.64696,45.56599,0
13303,-73.62291,45.52957,0
13304,-73.5346,45.3819,0
13305,-73.61935,45.53559,0
13306,-80.04448,48.14677,0
13307,-73.58584,45.48909,0
13308,-73.57853,45.48072,0
13309,-84.31954,46.53724,0
13310,-84.31546,46.54156,0
13311,-73.56278,45.46077,0
13312,-73.6031,45.53634,0
13313,-73.63212,45.5864,0
13314,-73.57698,45.49564,0
13315,-73.59367,45.53668,0
13316,-73.57229,45.50189,0
13317,-73.56894,45.50055,0
13318,-73.60405,45.5617,0
13319,-73.56925,45.50324,0
13320,-73.56599,45.50029,0
13321,-73.70177,45.7217,0
13322,-73.5596,45.4941,0
13323,-73.5649,45.50835,0
13324,-73.56331,45.5152,0
13325,-73.61136,45.59914,0
13326,-73.5775,45.54332,0
13327,-73.61334,45.6057,0
13328,-73.71019,45.75483,0
13329,-73.55843,45.51576,0
13330,-73.75876,45.82677,0
13331,-73.56,45.52581,0
13332,-73.59056,45.57959,0
13333,-73.55956,45.54041,0
13334,-73.55101,45.5333,0
13335,-73.58089,45.59496,0
13336,-73.65038,45.70514,0
13337,-73.47369,45.40889,0
13338,-73.64703,45.70326,0
13339,-73.59496,45.62803,0
13340,-73.57252,45.59253,0
13341,-73.58242,45.62529,0
13342,-78.12694,48.14282,0
13343,-77.82408,48.09727,0
13344,-73.50087,45.49516,0
13345,-73.55992,45.59666,0
13346,-73.54456,45.58086,0
13347,-73.5125,45.52835,0
13348,-73.46574,45.45635,0
13349,-73.54405,45.59225,0
13350,-73.4915,45.51347,0
13351,-73.48,45.4945,0
13352,-73.61745,45.72662,0
13353,-73.44299,45.43972,0
13354,-73.61178,45.72435,0
13355,-79.04262,48.24283,0
13356,-79.02707,48.24351,0
13357,-73.43924,45.44857,0
13358,-73.49173,45.54349,0
13359,-73.511,45.59299,0
13360,-73.46647,45.52335,0
13361,-73.47399,45.53842,0
13362,-73.41735,45.45677,0
13363,-73.51307,45.64432,0
13364,-73.45015,45.56663,0
13365,-73.40896,45.49559,0
13366,-73.44679,45.6,0
13367,-73.29595,45.33147,0
13368,-73.50888,45.71715,0
13369,-73.38394,45.509,0
13370,-73.29297,45.35259,0
13371,-73.40767,45.57397,0
13372,-73.26365,45.32006,0
13373,-73.70155,46.03649,0
13374,-73.24677,45.32453,0
13375,-73.46724,45.71978,0
13376,-73.42203,45.65669,0
13377,-73.34176,45.52737,0
13378,-73.30096,45.45303,0
13379,-73.45698,45.74397,0
13380,-73.46425,45.75602,0
13381,-73.30259,45.52352,0
13382,-73.57918,45.95401,0
13383,-73.32701,45.57724,0
13384,-73.4132,45.79243,0
13385,-73.30599,45.64248,0
13386,-73.41493,45.84041,0
13387,-73.21185,45.55527,0
13388,-73.21566,45.58129,0
13389,-73.18007,45.59216,0
13390,-73.44339,46.03716,0
13391,-73.42224,46.0328,0
13392,-73.41401,46.03725,0
13393,-73.41962,46.06287,0
13394,-73.29676,45.89361,0
13395,-73.01108,45.4139,0
13396,-73.52819,46.22811,0
13397,-73.43742,46.16806,0
13398,-72.93606,45.36207,0
13399,-72.9785,45.64122,0
13400,-72.76819,45.21066,0
13401,-72.967,45.6356,0
13402,-72.96569,45.63886,0
13403,-78.11503,48.57154,0
13404,-73.38109,46.2908,0
13405,-81.31969,48.4772,0
13406,-73.15361,46.01814,0
13407,-73.19475,46.0886,0
13408,-81.39366,48.47453,0
13409,-72.75255,45.41314,0
13410,-72.75139,45.41651,0
13411,-73.10293,46.04018,0
13412,-72.71425,45.39627,0
13413,-72.64845,45.33209,0
13414,-79.20091,48.79181,0
13415,-72.73993,45.7324,0
13416,-72.57145,45.64402,0
13417,-72.87773,46.261,0
13418,-72.52353,45.89489,0
13419,-72.51478,45.89293,0
13420,-72.48451,45.89147,0
13421,-72.45567,45.85183,0
13422,-72.15622,45.26474,0
13423,-72.59953,46.24041,0
13424,-72.61804,46.35365,0
